Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-05-15 00:00:00 UTC,13F For Buffett's Berkshire Shows Cut Stake In Amazon From 537.3K To ~533.3K Shares,AMZN,https://www.benzinga.com/general/hedge-funds/20/05/16048418/13f-for-buffetts-berkshire-shows-cut-stake-in-amazon-from-537-3k-to-533-3k-shares,Benzinga Newsdesk,,,,,,
2020-05-15 00:00:00 UTC,13F From Appaloosa Shows Cut Stake In Amazon From 291.5K To 250K Shares,AMZN,https://www.benzinga.com/general/hedge-funds/20/05/16048071/13f-from-appaloosa-shows-cut-stake-in-amazon-from-291-5k-to-250k-shares,Benzinga Newsdesk,,,,,,
2020-05-15 00:00:00 UTC,How Supply Chain Partners Can Help Drive The Triple Bottom Line,AMZN,https://www.benzinga.com/news/20/05/16047624/how-supply-chain-partners-can-help-drive-the-triple-bottom-line,FreightWaves,,,,,,
2020-05-15 00:00:00 UTC,"Hedge Fund Duquesne 13F Shows Increased Stakes In Facebook, Alibaba, Netflix, Amazon, Google, Alnylman",AMZN,https://www.benzinga.com/news/20/05/16046861/hedge-fund-duquesne-13f-shows-increased-stakes-in-facebook-alibaba-netflix-amazon-google-alnylman,Benzinga Newsdesk,,,,,,
2020-05-15 00:00:00 UTC,USPS on horns of dilemma as it weighs parcel rate hikes,AMZN,https://www.benzinga.com/government/20/05/16044394/usps-on-horns-of-dilemma-as-it-weighs-parcel-rate-hikes,FreightWaves,,,,,,
2020-05-15 00:00:00 UTC,"Here's How Much Investing $1,000 In Amazon's IPO Would Be Worth Today",AMZN,https://www.benzinga.com/general/education/20/05/16044405/heres-how-much-investing-1-000-in-amazons-ipo-would-be-worth-today,Wayne Duggan,,,,,,
2020-05-15 00:00:00 UTC,Quick Retreat: Impressive Thursday Turnaround Halted in Its Tracks Amid Fresh Trade Tiff,AMZN,https://www.benzinga.com/news/20/05/16043881/quick-retreat-impressive-thursday-turnaround-halted-in-its-tracks-amid-fresh-trade-tiff,JJ Kinahan,,,,,,
2020-05-15 00:00:00 UTC,3 ETFs With Big-Time Shopify Exposure,AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16040053/3-etfs-with-big-time-shopify-exposure,ETF Professor,,,,,,
2020-05-15 00:00:00 UTC,"Mark Cuban On Consumer Demand, Small Businesses Dilemma And Market Uncertainty",AMZN,https://www.benzinga.com/government/20/05/16040309/mark-cuban-on-consumer-demand-small-businesses-dilemma-and-market-uncertainty,Shivdeep Dhaliwal,,,,,,
2020-05-15 00:00:00 UTC,A Peek Into The Markets: US Stock Futures Up Ahead Of Economic Reports,AMZN,https://www.benzinga.com/news/earnings/20/05/16040592/a-peek-into-the-markets-us-stock-futures-up-ahead-of-economic-reports,Lisa Levin,,,,,,
2020-05-15 00:00:00 UTC,Amazon Said to be Looking at Additional Fairway Locations,AMZN,https://www.benzinga.com/m-a/20/05/16040536/amazon-said-to-be-looking-at-additional-fairway-locations,Charles Gross,,,,,,
2020-05-15 00:00:00 UTC,Amazon To Manufacture Face Shields And Sell Them At Cost,AMZN,https://www.benzinga.com/news/20/05/16039930/amazon-to-manufacture-face-shields-and-sell-them-at-cost,Shivdeep Dhaliwal,,,,,,
2020-05-14 00:00:00 UTC,Today's Pickup: COVID-19 Gives Smaller e-Commerce Firms A Chance Against Amazon,AMZN,https://www.benzinga.com/news/20/05/16036250/todays-pickup-covid-19-gives-smaller-e-commerce-firms-a-chance-against-amazon,FreightWaves,,,,,,
2020-05-14 00:00:00 UTC,Commentary: Trade Flow And The Warning Flares It Signals,AMZN,https://www.benzinga.com/markets/penny-stocks/20/05/16035796/commentary-trade-flow-and-the-warning-flares-it-signals,FreightWaves,,,,,,
2020-05-14 00:00:00 UTC,P/E Ratio Insights for Amazon.com,AMZN,https://www.benzinga.com/intraday-update/20/05/16033016/pe-ratio-insights-for-amazon-com,Benzinga Insights,,,,,,
2020-05-14 00:00:00 UTC,Hearing KeyBanc Saying Amazon Launched Common Threads Vogue Thurs. Morning,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16032826/hearing-keybanc-saying-amazon-launched-common-threads-vogue-thurs-morning,Benzinga Newsdesk,,,,,,
2020-05-14 00:00:00 UTC,Amazon Calls For Federal Law Against Price Gouging During National Crises,AMZN,https://www.benzinga.com/news/20/05/16028751/amazon-calls-for-federal-law-against-price-gouging-during-national-crises,Neer Varshney,,,,,,
2020-05-13 00:00:00 UTC,"Investor 'Bill Miller doesn't see market as 'dramatically overvalued,' says Amazon could double in 3 years' -Tweet From CNBC",AMZN,https://www.benzinga.com/media/20/05/16025291/investor-bill-miller-doesnt-see-market-as-dramatically-overvalued-says-amazon-could-double-in-3-year,Benzinga Newsdesk,,,,,,
2020-05-13 00:00:00 UTC,"Retail Pro Says Giants Like Amazon, Walmart Will Prevail After Coronavirus: 'It's Not Fair'",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16017455/retail-pro-says-giants-like-amazon-walmart-will-prevail-after-coronavirus-its-not-f,Jayson Derrick,,,,,,
2020-05-13 00:00:00 UTC,Amazon Extended Increased Hourly Pay Through May 30,AMZN,https://www.benzinga.com/news/20/05/16024123/amazon-extended-increased-hourly-pay-through-may-30,Benzinga Newsdesk,,,,,,
2020-05-13 00:00:00 UTC,"Amazon To Extend Double Overtime Pay In US, Canada",AMZN,https://www.benzinga.com/news/20/05/16023809/amazon-to-extend-double-overtime-pay-in-us-canada,Benzinga Newsdesk,,,,,,
2020-05-13 00:00:00 UTC,What To Know About The Conflicting AMC Entertainment-AMC Networks Rumors,AMZN,https://www.benzinga.com/m-a/20/05/16014823/what-to-know-about-the-conflicting-amc-entertainment-amc-networks-rumors,Tanzeel Akhtar,,,,,,
2020-05-13 00:00:00 UTC,Financial Stocks Could Be In Focus Today After Powell Speech; Cisco Reports This Afternoon,AMZN,https://www.benzinga.com/news/earnings/20/05/16022429/financial-stocks-could-be-in-focus-today-after-powell-speech-cisco-reports-this-afternoon,JJ Kinahan,,,,,,
2020-05-13 00:00:00 UTC,3 ETFs To Order Out With If Uber Buys GrubHub,AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16017174/3-etfs-to-order-out-with-if-uber-buys-grubhuber,ETF Professor,,,,,,
2020-05-13 00:00:00 UTC,Amazon to Extend France Warehouse Closures to May 18,AMZN,https://www.benzinga.com/news/20/05/16018877/amazon-to-extend-france-warehouse-closures-to-may-18,Charles Gross,,,,,,
2020-05-13 00:00:00 UTC,Amazon Says One-Day Deliveries Of Non-Essential Goods To Restart In Coming Weeks,AMZN,https://www.benzinga.com/news/20/05/16018352/amazon-says-one-day-deliveries-of-non-essential-goods-to-restart-in-coming-weeks,Neer Varshney,,,,,,
2020-05-12 00:00:00 UTC,Here's What Kara Swisher And Chamath Palihapitiya Think About Elon Musk's Threats To Leave California,AMZN,https://www.benzinga.com/news/20/05/16012853/heres-what-kara-swisher-and-chamath-palihapitiya-think-about-elon-musks-threats-to-leave-california,Elizabeth Balboa,,,,,,
2020-05-12 00:00:00 UTC,"Caution Ahead: Biggest Blue-Chips Seek Change, Innovation Post-COVID-19",AMZN,https://www.benzinga.com/markets/20/05/16012406/caution-ahead-biggest-blue-chips-seek-change-innovation-post-covid-19,IAM Newswire,,,,,,
2020-05-12 00:00:00 UTC,AMC's Stock Still In The Spotlight As Wall Street Digests Amazon Rumor,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16013259/amcs-stock-still-in-the-spotlight-as-wall-street-digests-amazon-rumor,Jayson Derrick,,,,,,
2020-05-12 00:00:00 UTC,PreMarket Prep Stock Of The Day: Simon Property Group,AMZN,https://www.benzinga.com/news/earnings/20/05/16013142/premarket-prep-stock-of-the-day-simon-property-group,Joel Elconin,,,,,,
2020-05-12 00:00:00 UTC,"Amazon Shares Unaffected Amid Report Coalition Of 13 US Attorney Generals Have Asked Co. To Provide Data About Infections, Deaths Among Its Workers, Evidence Co Is In Compliance With State Paid Sick Leave Laws",AMZN,https://www.benzinga.com/news/20/05/16013069/amazon-shares-unaffected-amid-report-coalition-of-13-us-attorney-generals-have-asked-co-to-provide-d,Benzinga Newsdesk,,,,,,
2020-05-12 00:00:00 UTC,Amazon Air Picks San Bernardino Airport For Western Hub,AMZN,https://www.benzinga.com/news/20/05/16011281/amazon-air-picks-san-bernardino-airport-for-western-hub,FreightWaves,,,,,,
2020-05-12 00:00:00 UTC,Not Just Fun And Games: How Esports Could Offer Potential Investment Opportunities,AMZN,https://www.benzinga.com/general/education/20/05/16008509/not-just-fun-and-games-how-esports-could-offer-potential-investment-opportunities,TD Ameritrade,,,,,,
2020-05-12 00:00:00 UTC,"With This NASDAQ-100 Soaring, Don't Forget This ETF",AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16007402/with-this-nasdaq-100-soaring-dont-forget-this-etf,ETF Professor,,,,,,
2020-05-12 00:00:00 UTC,Amazon Releases AI-Based Enterprise Search Solution Kendra,AMZN,https://www.benzinga.com/news/20/05/16007555/amazon-releases-ai-based-enterprise-search-solution-kendra,Shivdeep Dhaliwal,,,,,,
2020-05-11 00:00:00 UTC,3 Soaring Cloud Computing ETFs,AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16003112/3-soaring-cloud-computing-etfs,ETF Professor,,,,,,
2020-05-11 00:00:00 UTC,"'A Movie Studio Could Buy AMC, Even if Amazon Isn't Interested' -Barron's Article",AMZN,https://www.benzinga.com/news/20/05/16003941/a-movie-studio-could-buy-amc-even-if-amazon-isnt-interested-barrons-article,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,"'Amazon needs movies more than a multiplex' -BNN Bloomberg; Mentions 'Lions Gate Entertainment Corp., ViacomCBS Inc.'s Paramount Pictures, Sony Pictures and Metro-Goldwyn-Mayer Inc. are all options and may be willing sellers'",AMZN,https://www.benzinga.com/news/20/05/16003185/amazon-needs-movies-more-than-a-multiplex-bnn-bloomberg-mentions-lions-gate-entertainment-corp-viaco,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,PreMarket Prep Stock Of The Day: AMC Entertainment,AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/16001842/premarket-prep-stock-of-the-day-amc-entertainment,Joel Elconin,,,,,,
2020-05-11 00:00:00 UTC,Amazon Might Be Looking To Buy Struggling AMC Theaters: Report,AMZN,https://www.benzinga.com/m-a/20/05/16000678/amazon-might-be-looking-to-buy-struggling-amc-theaters-report,Tanzeel Akhtar,,,,,,
2020-05-11 00:00:00 UTC,"AMC Shares Fall To Session Low, Still Up 30% For Session; Traders Circulate Deadline Article Suggesting Co. Sources Say No Talks With Amazon Happening",AMZN,https://www.benzinga.com/news/20/05/16000823/amc-shares-fall-to-session-low-still-up-30-for-session-traders-circulate-deadline-article-suggesting,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,AMC Shares Largely Unaffected As Traders Circulate Word CNBC's David Faber Questioned Amazon Rumor,AMZN,https://www.benzinga.com/news/20/05/16000602/amc-shares-largely-unaffected-as-traders-circulate-word-cnbcs-david-faber-questioned-amazon-rumor,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,"Shares Of AMC Up 71% Pre-Market After Traders Circulate Daily Mail Report That Amazon Is In Talks With Odeon Cinemas, Which AMC Owns",AMZN,https://www.benzinga.com/news/20/05/15999564/shares-of-amc-up-71-pre-market-after-traders-circulate-daily-mail-report-that-amazon-is-in-talks-wit,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,"Benzinga Pro's Top 5 Stocks To Watch For Mon., May 11, 2020: SNE, CNK, MRNA, WORK, KMX",AMZN,https://www.benzinga.com/pre-market-outlook/20/05/15998612/benzinga-pros-top-5-stocks-to-watch-for-mon-may-11-2020-sne-cnk-mrna-work-kmx,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,"Daily Mail, Citing Sources, Reports Amazon Is 'Circling' AMC Theaters, Says 'The duo are said to have held talks about a potential takeover of AMC by Amazon'",AMZN,https://www.benzinga.com/news/20/05/15998171/daily-mail-citing-sources-reports-amazon-is-circling-amc-theaters-says-the-duo-are-said-to-have-held,Benzinga Newsdesk,,,,,,
2020-05-11 00:00:00 UTC,Former Google CEO Eric Schmidt Cut Last Ties With The Company: Report,AMZN,https://www.benzinga.com/news/20/05/15996955/former-google-ceo-eric-schmidt-cut-last-ties-with-the-company-report,Neer Varshney,,,,,,
2020-05-10 00:00:00 UTC,"Amazon Worker Claims At Least 600 Employees Struck By COVID-19, Six Dead",AMZN,https://www.benzinga.com/news/20/05/15996902/amazon-worker-claims-at-least-600-employees-struck-by-covid-19-six-dead,Shivdeep Dhaliwal,,,,,,
2020-05-09 00:00:00 UTC,"Barron's Picks And Pans: Boyd Gaming, Domino's Pizza, Exxon And More",AMZN,https://www.benzinga.com/media/20/05/15996204/barrons-picks-and-pans-boyd-gaming-dominos-pizza-exxon-and-more,Nelson Hem,,,,,,
2020-05-08 00:00:00 UTC,"Along With Dramatic Jobs Data, Investors Scrutinize Recent Earnings From Uber, Square",AMZN,https://www.benzinga.com/news/earnings/20/05/15989774/along-with-dramatic-jobs-data-investors-scrutinize-recent-earnings-from-uber-square,JJ Kinahan,,,,,,
2020-05-08 00:00:00 UTC,"Vista Equity Invests $1.5B In India's Jio Platforms, Joining Facebook, Silver Lake As Stakeholders",AMZN,https://www.benzinga.com/news/20/05/15986521/vista-equity-invests-1-5b-in-indias-jio-platforms-joining-facebook-silver-lake-as-stakeholders,Neer Varshney,,,,,,
2020-05-07 00:00:00 UTC,Former XPO Executive Tapped To Head US Postal Service,AMZN,https://www.benzinga.com/government/20/05/15982416/former-xpo-executive-tapped-to-head-us-postal-service,FreightWaves,,,,,,
2020-05-07 00:00:00 UTC,Amazon Says Planning To Prolong Closure Of French Warehouses Until May 13,AMZN,https://www.benzinga.com/news/20/05/15981464/amazon-says-planning-to-prolong-closure-of-french-warehouses-until-may-13,Benzinga Newsdesk,,,,,,
2020-05-07 00:00:00 UTC,'Cramer: Coronavirus could propel plant-based Beyond Meat into a giant like Amazon or Facebook' -CNBC Article,AMZN,https://www.benzinga.com/news/20/05/15979117/cramer-coronavirus-could-propel-plant-based-beyond-meat-into-a-giant-like-amazon-or-facebook-cnbc-ar,Benzinga Newsdesk,,,,,,
2020-05-07 00:00:00 UTC,Amazon Weighs Direct Investment in India's Future Retail,AMZN,https://www.benzinga.com/news/20/05/15975024/amazon-weighs-direct-investment-in-indias-future-retail,Charles Gross,,,,,,
2020-05-06 00:00:00 UTC,"A Low-Cost, FAAMNG-Heavy ETF For May",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15963335/a-low-cost-faamng-heavy-etf-for-may,ETF Professor,,,,,,
2020-05-06 00:00:00 UTC,"Webull Leverages Crisis To Spur Innovation, Financial Wellness",AMZN,https://www.benzinga.com/fintech/20/05/15970611/webull-leverages-crisis-to-spur-innovation-financial-wellness,Renato Capelj,,,,,,
2020-05-06 00:00:00 UTC,"Coronavirus Drives Surge In Online Grocery Penetration For Players Like Amazon Prime Now, Walmart",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15970161/coronavirus-drives-surge-in-online-grocery-penetration-for-players-like-amazon-prim,Jayson Derrick,,,,,,
2020-05-06 00:00:00 UTC,Amazon's Brokerage Operation Goes National,AMZN,https://www.benzinga.com/news/20/05/15969063/amazons-brokerage-operation-goes-national,FreightWaves,,,,,,
2020-05-06 00:00:00 UTC,"eBay Reported An Amazing Quarter, But Is It Enough?",AMZN,https://www.benzinga.com/news/earnings/20/05/15935380/ebay-reported-an-amazing-quarter-but-is-it-enough,IAM Newswire,,,,,,
2020-05-06 00:00:00 UTC,Amazon Emerges As The Winner Of The COVID-19 Outbreak,AMZN,https://www.benzinga.com/news/earnings/20/05/15945241/amazon-officially-emerges-as-the-winner-of-the-covid-19-outbreak,IAM Newswire,,,,,,
2020-05-06 00:00:00 UTC,A Recap Of Social Media Earnings,AMZN,https://www.benzinga.com/news/earnings/20/05/15945240/a-recap-of-social-media-earnings,IAM Newswire,,,,,,
2020-05-06 00:00:00 UTC,"GM, Disney, Beyond Meat Results In Focus, With GM And BYND Getting Early Lift",AMZN,https://www.benzinga.com/news/earnings/20/05/15967081/gm-disney-beyond-meat-results-in-focus-with-gm-and-bynd-getting-early-lift,JJ Kinahan,,,,,,
2020-05-06 00:00:00 UTC,"Amid COVID Outbreak, Freighter Demand Boosts ATSG In Q1",AMZN,https://www.benzinga.com/news/earnings/20/05/15965831/amid-covid-outbreak-freighter-demand-boosts-atsg-in-q1,FreightWaves,,,,,,
2020-05-05 00:00:00 UTC,"Stifel Downgrades Wayfair After Q1 Print, Says Coronavirus Sales Surge Will Dissipate",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15962764/stifel-downgrades-wayfair-after-q1-print-says-coronavirus-sales-surge-will-dissipat,Jayson Derrick,,,,,,
2020-05-05 00:00:00 UTC,'An Amazon warehouse worker in New York has died of COVID-19' -The Verge,AMZN,https://www.benzinga.com/news/20/05/15959651/an-amazon-warehouse-worker-in-new-york-has-died-of-covid-19-the-verge,Benzinga Newsdesk,,,,,,
2020-05-05 00:00:00 UTC,"Charles Schwab Launches Fractional Shares, The Ability To Gift Stock",AMZN,https://www.benzinga.com/fintech/20/05/15958437/charles-schwab-launches-fractional-shares-the-ability-to-gift-stock,Renato Capelj,,,,,,
2020-05-05 00:00:00 UTC,"Today's Pickup: Idelic Integrates Samsara ELD, Camera Data Into Platform",AMZN,https://www.benzinga.com/news/20/05/15956569/todays-pickup-idelic-integrates-samsara-eld-camera-data-into-platform,FreightWaves,,,,,,
2020-05-05 00:00:00 UTC,PreMarket Prep Stock Of The Day: Chegg Inc.,AMZN,https://www.benzinga.com/news/earnings/20/05/15957898/premarket-prep-stock-of-the-day-chegg-inc,Joel Elconin,,,,,,
2020-05-05 00:00:00 UTC,"U.S. Immigration And Customs Working With 3M, Amazon, Pfizer & Others To Curtail Imports Of Counterfeit Masks, Coronavirus Tests, Other Gear",AMZN,https://www.benzinga.com/news/20/05/15957649/u-s-immigration-and-customs-working-with-3m-amazon-pfizer-others-to-curtail-imports-of-counterfeit-m,Benzinga Newsdesk,,,,,,
2020-05-05 00:00:00 UTC,"Retail Sector Preview: Pandemic Pits E-Commerce Giant Amazon Against Big Box Stores, Mall Outlets",AMZN,https://www.benzinga.com/news/earnings/20/05/15955828/retail-sector-preview-pandemic-pits-e-commerce-giant-amazon-against-big-box-stores-mall-outlets,JJ Kinahan,,,,,,
2020-05-05 00:00:00 UTC,"Disney, Beyond Meat And Video Game Makers All Set To Report As Firm Tone Continues",AMZN,https://www.benzinga.com/news/earnings/20/05/15955508/disney-beyond-meat-and-video-game-makers-all-set-to-report-later-as-firm-tone-continues,JJ Kinahan,,,,,,
2020-05-04 00:00:00 UTC,YouTube Signs Gamer PewDiePie To Exclusive Streaming Deal,AMZN,https://www.benzinga.com/news/20/05/15948439/youtube-signs-gamer-pewdiepie-to-exclusive-streaming-deal,Steve Krause,,,,,,
2020-05-04 00:00:00 UTC,YouTube Signs Gamer PewDiePie to Live Streaming Deal,AMZN,https://www.benzinga.com/news/20/05/15947941/youtube-signs-gamer-pewdiepie-to-live-streaming-deal,Benzinga Newsdesk,,,,,,
2020-05-04 00:00:00 UTC,Amazon Plans To Extend Closure Of French Warehouses Until May 8,AMZN,https://www.benzinga.com/news/20/05/15947164/amazon-plans-to-extend-closure-of-french-warehouses-until-may-8,Benzinga Newsdesk,,,,,,
2020-05-04 00:00:00 UTC,"GM, Disney In Focus Along With Friday's Payrolls Data As Stocks Appear Shaky To Start New Week",AMZN,https://www.benzinga.com/news/earnings/20/05/15944732/gm-disney-in-focus-along-with-fridays-payrolls-data-as-stocks-appear-shaky-to-start-new-week,JJ Kinahan,,,,,,
2020-05-04 00:00:00 UTC,"4 Sector ETFs For May: 2 To Buy, 2 To Avoid",AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/15940978/4-sector-etfs-for-may-2-to-buy-2-to-avoid,ETF Professor,,,,,,
2020-05-04 00:00:00 UTC,98 Biggest Movers From Friday,AMZN,https://www.benzinga.com/news/20/05/15941654/98-biggest-movers-from-friday,Lisa Levin,,,,,,
2020-05-03 00:00:00 UTC,"Benzinga's Bulls And Bears Of The Week: Ford, Gilead, Microsoft, Intel And More",AMZN,https://www.benzinga.com/trading-ideas/long-ideas/20/05/15940534/benzingas-bulls-and-bears-of-the-week-ford-gilead-microsoft-intel-and-more,Nelson Hem,,,,,,
2020-05-02 00:00:00 UTC,How Amazon Web Services Stacked Up Against Microsoft's Azure,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934564/how-amazon-web-services-stacked-up-against-microsofts-azure,Shanthi Rexaline,,,,,,
2020-05-02 00:00:00 UTC,"Warren Buffett Says There's No Bubble In FANG Stocks, But He's Still Not Buying",AMZN,https://www.benzinga.com/top-stories/20/05/15937144/warren-buffett-says-theres-no-bubble-in-fang-stocks-but-hes-still-not-buying,Wayne Duggan,,,,,,
2020-05-01 00:00:00 UTC,"Amazon, Exxon Mobil Earnings Weigh On Market To Start New Month As Caution Steers The Wheel",AMZN,https://www.benzinga.com/news/earnings/20/05/15939300/amazon-exxon-mobil-earnings-weigh-on-market-to-start-new-month-as-caution-steers-the-wheel,JJ Kinahan,,,,,,
2020-05-01 00:00:00 UTC,Mid-Afternoon Market Update: Dow Tumbles Over 600 Points; International Money Express Shares Climb,AMZN,https://www.benzinga.com/news/earnings/20/05/15936982/mid-afternoon-market-update-dow-tumbles-over-600-points-international-money-express-shares-climb,Lisa Levin,,,,,,
2020-05-01 00:00:00 UTC,"Today's Pickup: Amazon, Walmart, Instacart Workers To Hold May Day Walkout",AMZN,https://www.benzinga.com/news/20/05/15935372/todays-pickup-amazon-walmart-instacart-workers-to-hold-may-day-walkout,FreightWaves,,,,,,
2020-05-01 00:00:00 UTC,"SunTrust Robinson Humphrey Maintains Buy on Amazon.com, Lowers Price Target to $2700",AMZN,https://www.benzinga.com/news/20/05/15935887/suntrust-robinson-humphrey-maintains-buy-on-amazon-com-lowers-price-target-to-2700,Vick Meyer,,,,,,
2020-05-01 00:00:00 UTC,58 Stocks Moving In Friday's Mid-Day Session,AMZN,https://www.benzinga.com/news/20/05/15935708/58-stocks-moving-in-fridays-mid-day-session,Lisa Levin,,,,,,
2020-05-01 00:00:00 UTC,Mid-Day Market Update: Hub Group Slides On Downbeat Q1 Results; Medigus Share Jump,AMZN,https://www.benzinga.com/news/earnings/20/05/15935540/mid-day-market-update-hub-group-slides-on-downbeat-q1-results-medigus-share-jump,Lisa Levin,,,,,,
2020-05-01 00:00:00 UTC,Amazon Analysts React To Q1 Earnings: Stock Sell-Off Is Short-Sighted,AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934894/amazon-analysts-react-to-q1-earnings-stock-sell-off-is-short-sighted,Wayne Duggan,,,,,,
2020-05-01 00:00:00 UTC,"JMP Securities Maintains Market Outperform on Amazon.com, Raises Price Target to $2850",AMZN,https://www.benzinga.com/news/20/05/15935041/jmp-securities-maintains-market-outperform-on-amazon-com-raises-price-target-to-2850,Vick Meyer,,,,,,
2020-05-01 00:00:00 UTC,"UPDATE: Raymond James Maintains Outperform On Amazon, Raises Target To $2,525 As Firm Cites 4 Reasons:",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934449/update-raymond-james-maintains-outperform-on-amazon-raises-target-to-2-525-as-firm-,Benzinga_Newsdesk,,,,,,
2020-05-01 00:00:00 UTC,"Canaccord Genuity Maintains Buy on Amazon.com, Raises Price Target to $2750",AMZN,https://www.benzinga.com/news/20/05/15934314/canaccord-genuity-maintains-buy-on-amazon-com-raises-price-target-to-2750,Benzinga_Newsdesk,,,,,,
2020-05-01 00:00:00 UTC,"Guggenheim Maintains Buy on Amazon.com, Raises Price Target to $2700",AMZN,https://www.benzinga.com/news/20/05/15934267/guggenheim-maintains-buy-on-amazon-com-raises-price-target-to-2700,Vick Meyer,,,,,,
2020-05-01 00:00:00 UTC,"UPDATE: Morgan Stanley On Amazon Notes 'Moreover, efficiency/scale gains are driving EBIT too, which AMZN is wisely investing in safety, a next competitive edge. PT to $2,600, Bull case $3,200. Remains top pick'",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934266/update-morgan-stanley-on-amazon-notes-moreover-efficiencyscale-gains-are-driving-eb,Benzinga_Newsdesk,,,,,,
2020-05-01 00:00:00 UTC,"UPDATE: Morgan Stanley Maintains Overweight On Amazon, Raises Target To $2,600 Notes 'Accelerating growth and consumer demand still outpacing AMZN's network capacity speak to the structural share gains afoot'",AMZN,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/15934263/update-morgan-stanley-maintains-overweight-on-amazon-raises-target-to-2-600-notes-a,Benzinga_Newsdesk,,,,,,
2020-05-01 00:00:00 UTC,"Benchmark Maintains Buy on Amazon.com, Raises Price Target to $2650",AMZN,https://www.benzinga.com/news/20/05/15934210/benchmark-maintains-buy-on-amazon-com-raises-price-target-to-2650,Vick Meyer,,,,,,
